potentiometer0,potentiometer1,potentiometer2,potentiometer3,potentiometer4,potentiometer5,potentiometer6,encoder0,encoder1,encoder2,encoder3,encoder4,encoder5,encoder6
-0.7427090515935779,-0.3741968430967515,0.03933012001798465,-2.0731714665016576,-2.075838965667611,-2.0960505875988473,-2.100570699987667,-0.732339035729836,-0.36527754221794506,0.03906758802,-2.0769123560458613,-2.0769123560458613,-2.076778214577409,-2.0769123560458613
-0.7432893020142606,-0.3746145934004219,0.0393788700739858,-2.074395904881348,-2.074150339446856,-2.094062148673657,-2.098860698771939,-0.732339035729836,-0.36527754221794506,0.03906758802,-2.0769123560458613,-2.0769123560458613,-2.076778214577409,-2.0769123560458613
-0.7426563015553342,-0.3741272180461399,0.03931793250398437,-2.0731714665016576,-2.0753699028285117,-2.095387774623784,-2.100190699717505,-0.732339035729836,-0.36527754221794506,0.03906758802,-2.0769123560458613,-2.0769123560458613,-2.076778214577409,-2.0769123560458613
-0.743447552128992,-0.3746145934004219,0.03938699508331933,-2.074490092449016,-2.075088465125053,-2.0952930870559183,-2.1000956996499642,-0.732339035729836,-0.36527754221794506,0.03906758802,-2.0769123560458613,-2.0769123560458613,-2.076778214577409,-2.0769123560458613
-0.7426035515170906,-0.3740924055208339,0.03931793250398437,-2.0727005286633156,-2.0749946525572334,-2.0952930870559183,-2.1000006995824236,-0.732339035729836,-0.36527754221794506,0.03906758802,-2.0769123560458613,-2.0769123560458613,-2.076778214577409,-2.0769123560458613
-0.7431310518995287,-0.3745449683498101,0.039366682559985516,-2.0741133421783418,-2.075651340531971,-2.0959559000309818,-2.100570699987667,-0.732339035729836,-0.36527754221794506,0.03906758802,-2.0769123560458613,-2.0769123560458613,-2.076778214577409,-2.0769123560458613
-0.7429728017847972,-0.3743360931979749,0.03935043254131847,-2.0736424043400006,-2.075276090260693,-2.0954824621916504,-2.1000956996499642,-0.7323467584627102,-0.36527754221794506,0.03906758802,-2.0769123560458613,-2.0769123560458613,-2.076778214577409,-2.0769123560458613
-0.7431310518995287,-0.3744057182485867,0.03937074506465228,-2.0737365919076685,-2.0760265908032505,-2.0964293378703123,-2.1009507002578287,-0.7323467584627102,-0.36527754221794506,0.03906758802,-2.0769123560458613,-2.0769123560458613,-2.076778214577409,-2.0769123560458613
-0.7426035515170906,-0.3740924055208339,0.0393260575133179,-2.0731714665016576,-2.075088465125053,-2.0952930870559183,-2.1000956996499642,-0.7323467584627102,-0.36527754221794506,0.03906758802,-2.0769123560458613,-2.0769123560458613,-2.076778214577409,-2.0769123560458613
-0.7423398013258713,-0.3743709057232809,0.03935043254131847,-2.0733598416369943,-2.075182277692873,-2.095198399488052,-2.1007607001227475,-0.7323467584627102,-0.36527754221794506,0.03906758802,-2.0769123560458613,-2.0769123560458613,-2.076778214577409,-2.0769123560458613
-0.742761801631822,-0.3741968430967515,0.03933012001798465,-2.0732656540693255,-2.0743379645824955,-2.0943462113772555,-2.09914569897456,-0.7323467584627102,-0.36527754221794506,0.03906758802,-2.0769123560458613,-2.0769123560458613,-2.076778214577409,-2.0769123560458613
-0.7428145516700662,-0.3743360931979749,0.03935043254131847,-2.0736424043400006,-2.075745153099791,-2.0960505875988473,-2.100665700055208,-0.732339035729836,-0.36527754221794506,0.03906758802,-2.0769123560458613,-2.0769123560458613,-2.076778214577409,-2.0769123560458613
-0.7429728017847972,-0.3744057182485867,0.039358557550651985,-2.0737365919076685,-2.075276090260693,-2.095577149759517,-2.1000006995824236,-0.732339035729836,-0.36527754221794506,0.03906758802,-2.0769123560458613,-2.0769123560458613,-2.076778214577409,-2.0769123560458613
-0.7428673017083094,-0.3742664681473633,0.03933824502731818,-2.0736424043400006,-2.074056526879036,-2.094062148673657,-2.0990506989070195,-0.732339035729836,-0.36527754221794506,0.03906758802,-2.0769123560458613,-2.0769123560458613,-2.076778214577409,-2.0769123560458613
-0.7423398013258713,-0.3739531554196105,0.0393138699993176,-2.072888903798652,-2.074150339446856,-2.094440898945122,-2.0989556988394797,-0.732339035729836,-0.36527754221794506,0.03906758802,-2.0769123560458613,-2.0769123560458613,-2.076778214577409,-2.0769123560458613
-0.7429728017847972,-0.3744057182485867,0.03935043254131847,-2.0737365919076685,-2.074150339446856,-2.0941568362415235,-2.0990506989070195,-0.732339035729836,-0.36527754221794506,0.03906758802,-2.0769123560458613,-2.0769123560458613,-2.076778214577409,-2.0769123560458613
-0.7426563015553342,-0.3740575929955281,0.03933012001798465,-2.072983091366321,-2.0737750891755766,-2.0943462113772555,-2.0987656987043986,-0.7323467584627102,-0.36527754221794506,0.03906758802,-2.0769123560458613,-2.0769123560458613,-2.076778214577409,-2.0769123560458613
-0.7431838019377728,-0.3745449683498101,0.039374807569319034,-2.0743017173136793,-2.075838965667611,-2.0960505875988473,-2.100665700055208,-0.7323467584627102,-0.36527754221794506,0.03906758802,-2.0769123560458613,-2.0769123560458613,-2.076778214577409,-2.0769123560458613
-0.7429728017847972,-0.3743360931979749,0.03935043254131847,-2.0736424043400006,-2.0739627143112163,-2.0941568362415235,-2.0990506989070195,-0.7323467584627102,-0.36527754221794506,0.03906758802,-2.0769123560458613,-2.0769123560458613,-2.076778214577409,-2.0769123560458613
-0.742761801631822,-0.3742664681473633,0.03933012001798465,-2.0731714665016576,-2.0755575279641514,-2.0959559000309818,-2.100380699852586,-0.7323467584627102,-0.36527754221794506,0.03906758802,-2.0769123560458613,-2.0769123560458613,-2.076778214577409,-2.0769123560458613
-0.7423398013258713,-0.3741620305714457,0.0393260575133179,-2.072888903798652,-2.075276090260693,-2.095387774623784,-2.100190699717505,-0.7323467584627102,-0.36527754221794506,0.03906758802,-2.0769123560458613,-2.0769123560458613,-2.076778214577409,-2.0769123560458613
-0.7428145516700662,-0.3743360931979749,0.039358557550651985,-2.0733598416369943,-2.075276090260693,-2.0952930870559183,-2.100190699717505,-0.7323467584627102,-0.36527754221794506,0.03906758802,-2.0769123560458613,-2.0769123560458613,-2.076778214577409,-2.0769123560458613
-0.7427090515935779,-0.3741272180461399,0.03934230753198495,-2.0733598416369943,-2.0748070274215937,-2.094819649216587,-2.0997156993798027,-0.7323467584627102,-0.36527754221794506,0.03906758802,-2.0769123560458613,-2.0769123560458613,-2.076778214577409,-2.0769123560458613
-0.7425508014788464,-0.3740924055208339,0.03931793250398437,-2.0731714665016576,-2.075182277692873,-2.095198399488052,-2.1000006995824236,-0.732339035729836,-0.36527754221794506,0.03906758802,-2.0769123560458613,-2.0769123560458613,-2.076778214577409,-2.0769123560458613
-0.7431838019377728,-0.3744753432991985,0.039366682559985516,-2.074019154610674,-2.075182277692873,-2.095577149759517,-2.100190699717505,-0.732339035729836,-0.36527754221794506,0.03906758802,-2.0769123560458613,-2.0769123560458613,-2.076778214577409,-2.0769123560458613
-0.742761801631822,-0.3743360931979749,0.039358557550651985,-2.0736424043400006,-2.075088465125053,-2.0952930870559183,-2.0998106994473433,-0.7323467584627102,-0.36527754221794506,0.03906758802,-2.0769123560458613,-2.0769123560458613,-2.076778214577409,-2.0769123560458613
-0.7433948020907479,-0.3745101558245043,0.039382932578652566,-2.0741133421783418,-2.0760265908032505,-2.096334650302446,-2.100665700055208,-0.7323467584627102,-0.36527754221794506,0.03906758802,-2.0769123560458613,-2.0769123560458613,-2.076778214577409,-2.0769123560458613
-0.7432365519760165,-0.3745449683498101,0.039366682559985516,-2.074019154610674,-2.075088465125053,-2.0954824621916504,-2.099905699514883,-0.7323467584627102,-0.36527754221794506,0.03906758802,-2.0769123560458613,-2.0769123560458613,-2.076778214577409,-2.0769123560458613
-0.742392551364115,-0.3741272180461399,0.03931793250398437,-2.072888903798652,-2.0743379645824955,-2.0945355865129884,-2.099430699177182,-0.7323467584627102,-0.36527754221794506,0.03906758802,-2.0769123560458613,-2.0769123560458613,-2.076778214577409,-2.0769123560458613
-0.7429728017847972,-0.3743012806726691,0.039358557550651985,-2.073548216772332,-2.0759327782354307,-2.0962399627345802,-2.1007607001227475,-0.7323467584627102,-0.36527754221794506,0.03906758802,-2.0769123560458613,-2.0769123560458613,-2.076778214577409,-2.0769123560458613
-0.7430255518230413,-0.3744057182485867,0.039358557550651985,-2.0738307794753363,-2.074525589718135,-2.0949143367844534,-2.099620699312262,-0.7323467584627102,-0.36527754221794506,0.03906758802,-2.0769123560458613,-2.0769123560458613,-2.076778214577409,-2.0769123560458613
-0.7424453014023586,-0.3740227804702221,0.03930980749465085,-2.072606341095647,-2.076214215938889,-2.0962399627345802,-2.1007607001227475,-0.7323467584627102,-0.36527754221794506,0.03906758802,-2.0769123560458613,-2.0769123560458613,-2.076778214577409,-2.0769123560458613
-0.7426035515170906,-0.3741968430967515,0.0393260575133179,-2.0732656540693255,-2.0749008399894135,-2.0951037119201854,-2.0997156993798027,-0.7323467584627102,-0.36527754221794506,0.03906758802,-2.0769123560458613,-2.0769123560458613,-2.076778214577409,-2.0769123560458613
-0.742392551364115,-0.3738487178436929,0.03930168248531732,-2.07241796596031,-2.075651340531971,-2.095577149759517,-2.1002856997850454,-0.7323467584627102,-0.36527754221794506,0.03906758802,-2.0769123560458613,-2.0769123560458613,-2.0769123560458613,-2.0769123560458613
-0.7426035515170906,-0.3741272180461399,0.0393260575133179,-2.072888903798652,-2.075745153099791,-2.0959559000309818,-2.100570699987667,-0.7323467584627102,-0.36527754221794506,0.03906758802,-2.0769123560458613,-2.0769123560458613,-2.0769123560458613,-2.0769123560458613
-0.7425508014788464,-0.3740575929955281,0.03931793250398437,-2.0730772789339897,-2.0749008399894135,-2.0949143367844534,-2.099620699312262,-0.7323467584627102,-0.36527754221794506,0.03906758802,-2.0769123560458613,-2.0769123560458613,-2.0769123560458613,-2.0769123560458613
-0.7429728017847972,-0.3743709057232809,0.0393463700366517,-2.073548216772332,-2.074713214853774,-2.0947249616487205,-2.099430699177182,-0.7323467584627102,-0.36527754221794506,0.03906758802,-2.0769123560458613,-2.0769123560458613,-2.0769123560458613,-2.0769123560458613
-0.7430255518230413,-0.3743360931979749,0.0393463700366517,-2.073548216772332,-2.0744317771503153,-2.094630274080855,-2.0990506989070195,-0.7323467584627102,-0.36527754221794506,0.03906758802,-2.0769123560458613,-2.0769123560458613,-2.0769123560458613,-2.0769123560458613
-0.7428145516700662,-0.3744057182485867,0.03935043254131847,-2.0736424043400006,-2.0760265908032505,-2.096334650302446,-2.0997156993798027,-0.7323467584627102,-0.36527754221794506,0.03906758802,-2.0769123560458613,-2.0769123560458613,-2.0769123560458613,-2.0769123560458613
-0.7429728017847972,-0.3743012806726691,0.03935043254131847,-2.0737365919076685,-2.0753699028285117,-2.095577149759517,-2.1002856997850454,-0.7323467584627102,-0.36527754221794506,0.03906758802,-2.0769123560458613,-2.0769123560458613,-2.0769123560458613,-2.0769123560458613
-0.7430255518230413,-0.3744753432991985,0.03936262005531875,-2.074019154610674,-2.0755575279641514,-2.0954824621916504,-2.1002856997850454,-0.7323467584627102,-0.36527754221794506,0.03906758802,-2.0769123560458613,-2.0769123560458613,-2.0769123560458613,-2.0769123560458613
-0.7426035515170906,-0.3741968430967515,0.039321995008651134,-2.073548216772332,-2.075838965667611,-2.0960505875988473,-2.1002856997850454,-0.7323467584627102,-0.36527754221794506,0.03906758802,-2.0769123560458613,-2.0769123560458613,-2.0769123560458613,-2.0769123560458613
-0.7421288011728961,-0.3738487178436929,0.03929761998065057,-2.072606341095647,-2.074150339446856,-2.094062148673657,-2.098860698771939,-0.7323467584627102,-0.36527754221794506,0.03906758802,-2.0769123560458613,-2.0769123560458613,-2.0769123560458613,-2.0769123560458613
-0.7428145516700662,-0.3743012806726691,0.039358557550651985,-2.073548216772332,-2.0743379645824955,-2.094440898945122,-2.0990506989070195,-0.7323467584627102,-0.36527754221794506,0.03906758802,-2.0769123560458613,-2.0769123560458613,-2.0769123560458613,-2.0769123560458613
-0.7426563015553342,-0.3741620305714457,0.03933418252265142,-2.0731714665016576,-2.074713214853774,-2.095387774623784,-2.100190699717505,-0.7323467584627102,-0.36527754221794506,0.03906758802,-2.0769123560458613,-2.0769123560458613,-2.0769123560458613,-2.0769123560458613
-0.7425508014788464,-0.3740924055208339,0.0393260575133179,-2.0732656540693255,-2.074619402285954,-2.0945355865129884,-2.099430699177182,-0.7323467584627102,-0.36527754221794506,0.03906758802,-2.0769123560458613,-2.0769123560458613,-2.0769123560458613,-2.0769123560458613
-0.7423398013258713,-0.3738139053183871,0.03929761998065057,-2.0723237783926423,-2.0759327782354307,-2.096145275166714,-2.100665700055208,-0.7323467584627102,-0.36527754221794506,0.03906758802,-2.0769123560458613,-2.0769123560458613,-2.0769123560458613,-2.0769123560458613
-0.7424453014023586,-0.3739531554196105,0.0393138699993176,-2.0727947162309843,-2.075838965667611,-2.0960505875988473,-2.1007607001227475,-0.7323467584627102,-0.36527754221794506,0.03906758802,-2.0769123560458613,-2.0769123560458613,-2.0769123560458613,-2.0769123560458613
-0.7424980514406028,-0.3740575929955281,0.03931793250398437,-2.0731714665016576,-2.074713214853774,-2.0949143367844534,-2.099620699312262,-0.7323467584627102,-0.36527754221794506,0.03906758802,-2.0769123560458613,-2.0769123560458613,-2.0769123560458613,-2.0769123560458613
-0.7429728017847972,-0.3743360931979749,0.03935449504598523,-2.0737365919076685,-2.074713214853774,-2.0951037119201854,-2.0998106994473433,-0.7323467584627102,-0.36527754221794506,0.03906758802,-2.0769123560458613,-2.0769123560458613,-2.0769123560458613,-2.0769123560458613
-0.7427090515935779,-0.3740924055208339,0.0393260575133179,-2.0732656540693255,-2.076214215938889,-2.0964293378703123,-2.100855700190288,-0.7323467584627102,-0.36527754221794506,0.03906758802,-2.0769123560458613,-2.0769123560458613,-2.0769123560458613,-2.0769123560458613
-0.7422343012493835,-0.3739183428943045,0.0392935574759838,-2.0723237783926423,-2.0749008399894135,-2.095198399488052,-2.1000956996499642,-0.7323467584627102,-0.36527754221794506,0.03906758802,-2.0769123560458613,-2.0769123560458613,-2.0769123560458613,-2.0769123560458613
-0.7428145516700662,-0.3742664681473633,0.0393463700366517,-2.0732656540693255,-2.0755575279641514,-2.0956718373273833,-2.100190699717505,-0.7323467584627102,-0.36527754221794506,0.03906758802,-2.0769123560458613,-2.0769123560458613,-2.0769123560458613,-2.0769123560458613
-0.7424453014023586,-0.3741272180461399,0.03933418252265142,-2.072983091366321,-2.075276090260693,-2.0952930870559183,-2.100190699717505,-0.7323467584627102,-0.36527754221794506,0.03906758802,-2.0769123560458613,-2.0769123560458613,-2.0769123560458613,-2.0769123560458613
-0.743078301861285,-0.3743360931979749,0.039366682559985516,-2.0737365919076685,-2.0749946525572334,-2.0952930870559183,-2.0995256992447215,-0.7323467584627102,-0.36527754221794506,0.03906758802,-2.0769123560458613,-2.0769123560458613,-2.0769123560458613,-2.0769123560458613
-0.7431838019377728,-0.3745101558245043,0.039382932578652566,-2.074490092449016,-2.0754637153963316,-2.095387774623784,-2.1000006995824236,-0.7323467584627102,-0.36527754221794506,0.03906758802,-2.0769123560458613,-2.0769123560458613,-2.0769123560458613,-2.0769123560458613
-0.742761801631822,-0.3741968430967515,0.03933824502731818,-2.073548216772332,-2.0753699028285117,-2.095577149759517,-2.100190699717505,-0.7323467584627102,-0.36527754221794506,0.03906758802,-2.0769123560458613,-2.0769123560458613,-2.0769123560458613,-2.0769123560458613
-0.7429728017847972,-0.3741968430967515,0.039358557550651985,-2.073548216772332,-2.0744317771503153,-2.094630274080855,-2.099620699312262,-0.7323467584627102,-0.36527754221794506,0.03906758802,-2.0769123560458613,-2.0769123560458613,-2.0769123560458613,-2.0769123560458613
-0.7426563015553342,-0.3741272180461399,0.03933012001798465,-2.0731714665016576,-2.0749008399894135,-2.095387774623784,-2.1000006995824236,-0.7323467584627102,-0.36527754221794506,0.03906758802,-2.0769123560458613,-2.0769123560458613,-2.0769123560458613,-2.0769123560458613
-0.742761801631822,-0.3742316556220573,0.03933824502731818,-2.0731714665016576,-2.074619402285954,-2.094630274080855,-2.099620699312262,-0.7323467584627102,-0.36527754221794506,0.03906758802,-2.0769123560458613,-2.0769123560458613,-2.0769123560458613,-2.0769123560458613
